timestamp,energy_forecast,energy_actual
2019-09-23 12:00:00,111.2792023938205,168.79789680861563
2019-09-23 13:00:00,97.34119619767924,59.958
2019-09-23 14:00:00,93.7146837119686,190.497
2019-09-23 15:00:00,89.93761505400519,65.084
2019-09-23 16:00:00,74.52209797096094,78.95700000000001
2019-09-23 17:00:00,63.95868532920939,105.686
2019-09-23 18:00:00,72.62482911058643,75.85789680861564
2019-09-23 19:00:00,76.22196345914617,56.50020381982472
2019-09-23 20:00:00,55.94916067346994,0.0
2019-09-23 21:00:00,39.88011660343335,27.044
2019-09-23 22:00:00,33.52426033615009,0.0
2019-09-23 23:00:00,27.619704484360124,0.0
2019-09-24 00:00:00,21.903015408846368,0.0
2019-09-24 01:00:00,19.512928069550718,0.0
2019-09-24 02:00:00,18.165494621177245,0.0
2019-09-24 03:00:00,18.715697518571908,0.0
2019-09-24 04:00:00,19.28535193991447,0.0
2019-09-24 05:00:00,19.55852438708348,28.234
2019-09-24 06:00:00,30.92234816287604,73.957
2019-09-24 07:00:00,44.59449465254538,24.875
2019-09-24 08:00:00,62.3984931248937,140.453
2019-09-24 09:00:00,86.49012197673562,183.17220381982472
2019-09-24 10:00:00,109.66674843446674,169.671
2019-09-24 11:00:00,125.0263628300878,35.529
2019-09-24 12:00:00,110.20793752333046,122.245
2019-09-24 13:00:00,101.87840159620166,86.844
2019-09-24 14:00:00,102.12672139013193,139.406
2019-09-24 15:00:00,94.63149126323982,160.285
2019-09-24 16:00:00,79.32498773033831,41.63989680861563
2019-09-24 17:00:00,68.85196101896945,101.516
2019-09-24 18:00:00,76.39563380954372,65.18789680861563
2019-09-24 19:00:00,79.29066800773248,26.649
2019-09-24 20:00:00,63.97991039046504,19.629
2019-09-24 21:00:00,42.23087874809433,6.074
2019-09-24 22:00:00,35.824250888823215,0.0
2019-09-24 23:00:00,29.369603845795734,0.0
2019-09-25 00:00:00,21.948307374047136,0.0
2019-09-25 01:00:00,19.010011111767916,0.0
2019-09-25 02:00:00,17.93901734415519,0.0
2019-09-25 03:00:00,18.262895812839737,0.0
2019-09-25 04:00:00,18.677500651146417,0.0
2019-09-25 05:00:00,18.63218843006836,31.977
2019-09-25 06:00:00,28.99696888230455,39.695
2019-09-25 07:00:00,41.33058028069259,68.162
2019-09-25 08:00:00,56.761844161481406,142.704
2019-09-25 09:00:00,87.29238649035571,138.829
2019-09-25 10:00:00,115.60532517221087,62.694
2019-09-25 11:00:00,123.50256133718928,87.88689680861563
2019-09-25 12:00:00,108.86035328298962,142.83689680861565
2019-09-25 13:00:00,103.00166716658524,99.55
2019-09-25 14:00:00,106.084886724513,64.668
2019-09-25 15:00:00,96.73806872361587,31.093
2019-09-25 16:00:00,81.49468846120857,86.04
2019-09-25 17:00:00,70.6925329570746,50.467
2019-09-25 18:00:00,81.92278614918669,94.956
2019-09-25 19:00:00,89.33144580689651,62.367
2019-09-25 20:00:00,70.41288488890942,19.604
2019-09-25 21:00:00,45.23580134263963,7.655
2019-09-25 22:00:00,38.925457527802536,37.03720381982472
2019-09-25 23:00:00,31.15268267964096,0.0
2019-09-26 00:00:00,22.712308981584215,0.0
2019-09-26 01:00:00,19.523387639351746,0.0
2019-09-26 02:00:00,18.093773814188083,0.0
2019-09-26 03:00:00,17.965919813456473,0.0
2019-09-26 04:00:00,17.7584401663211,10.469
2019-09-26 05:00:00,18.984530475117595,24.504
2019-09-26 06:00:00,29.109203982385583,34.931
2019-09-26 07:00:00,43.22758481324213,36.249
2019-09-26 08:00:00,57.70006237401975,154.76140763964943
2019-09-26 09:00:00,80.14701350827546,227.882
2019-09-26 10:00:00,106.83402488877365,88.712
2019-09-26 11:00:00,113.81367945984024,63.609
2019-09-26 12:00:00,104.52570494498639,104.93020381982473
2019-09-26 13:00:00,102.40524899259586,138.48489680861564
2019-09-26 14:00:00,99.27702184853196,139.71689680861564
2019-09-26 15:00:00,92.51319731832201,107.626
2019-09-26 16:00:00,76.07150050502199,83.78320381982472
2019-09-26 17:00:00,70.9762177649785,94.654
2019-09-26 18:00:00,78.40457158056739,110.85989680861564
2019-09-26 19:00:00,84.99849341862623,76.159
2019-09-26 20:00:00,67.87778742980784,7.383
2019-09-26 21:00:00,42.97175461983627,0.0
2019-09-26 22:00:00,37.78173509114714,0.0
2019-09-26 23:00:00,31.49849470372816,0.0
2019-09-27 00:00:00,23.592126808964025,12.419
2019-09-27 01:00:00,20.083298495649473,0.0
2019-09-27 02:00:00,18.849268436740495,0.0
2019-09-27 03:00:00,18.917000486584236,0.0
2019-09-27 04:00:00,18.722258252274983,0.0
2019-09-27 05:00:00,19.483552502405573,47.671
2019-09-27 06:00:00,29.53761178215515,29.523
2019-09-27 07:00:00,37.989574494340395,76.717
2019-09-27 08:00:00,54.75908663641137,172.536
2019-09-27 09:00:00,86.5411767352202,122.079
2019-09-27 10:00:00,118.07239800503376,72.166
2019-09-27 11:00:00,125.03548092239754,68.589
2019-09-27 12:00:00,111.01703493317666,163.076
2019-09-27 13:00:00,102.01704683844629,140.537
2019-09-27 14:00:00,97.25201140058229,88.935
2019-09-27 15:00:00,89.13930945526586,51.10489680861564
2019-09-27 16:00:00,79.97806107552199,52.80510062844036
2019-09-27 17:00:00,71.8087562960018,76.128
2019-09-27 18:00:00,81.84073406613027,96.412
2019-09-27 19:00:00,89.11121926370058,103.44210062844036
2019-09-27 20:00:00,72.25939424069335,34.611
2019-09-27 21:00:00,45.78586325363516,0.0
2019-09-27 22:00:00,38.830836834429164,37.03720381982472
2019-09-27 23:00:00,32.5957476001368,0.0
2019-09-28 00:00:00,23.464156045139084,66.98520381982472
2019-09-28 01:00:00,20.685913863258143,0.0
2019-09-28 02:00:00,17.58830765107499,0.0
2019-09-28 03:00:00,15.507124407036095,0.0
2019-09-28 04:00:00,14.465522213915968,0.0
2019-09-28 05:00:00,14.345535123220905,0.0
2019-09-28 06:00:00,16.401550605950497,14.155
2019-09-28 07:00:00,19.88362230564855,45.13820381982472
2019-09-28 08:00:00,32.32628543039942,46.75689680861564
2019-09-28 09:00:00,44.06315050773672,38.61
2019-09-28 10:00:00,53.91042401107037,117.85120381982472
2019-09-28 11:00:00,65.46904143809829,25.397
2019-09-28 12:00:00,69.98665881187699,112.677
2019-09-28 13:00:00,76.16433046439786,113.31289680861563
2019-09-28 14:00:00,75.59040547456696,79.495
2019-09-28 15:00:00,74.67164146151657,16.399
2019-09-28 16:00:00,68.49561968738226,64.783
2019-09-28 17:00:00,63.98985081755226,59.255
2019-09-28 18:00:00,75.75880179814848,101.675
2019-09-28 19:00:00,81.81165255235544,71.19310062844036
2019-09-28 20:00:00,72.27076200804325,23.018
2019-09-28 21:00:00,48.485204205715185,30.551
2019-09-28 22:00:00,42.57487947825992,10.218
2019-09-28 23:00:00,34.01557152143047,0.0
2019-09-29 00:00:00,26.107945118044817,0.0
2019-09-29 01:00:00,20.368226082498587,0.0
2019-09-29 02:00:00,18.03549756602643,37.03720381982472
2019-09-29 03:00:00,16.498581227063667,0.0
2019-09-29 04:00:00,15.899892280309984,0.0
2019-09-29 05:00:00,16.06342734618842,0.0
2019-09-29 06:00:00,19.375564804102808,19.87
2019-09-29 07:00:00,24.47612060311735,58.012
2019-09-29 08:00:00,37.20449487175149,79.25410062844036
2019-09-29 09:00:00,48.10858176400852,73.964
2019-09-29 10:00:00,51.966514781486126,84.919
2019-09-29 11:00:00,64.82028800113989,87.42589680861563
2019-09-29 12:00:00,70.49891010557201,86.959
2019-09-29 13:00:00,73.60734864380044,108.845
2019-09-29 14:00:00,73.48596015358322,92.643
2019-09-29 15:00:00,68.31190126914969,32.95389680861563
2019-09-29 16:00:00,59.87371524382166,72.347
2019-09-29 17:00:00,54.90937978102011,50.772
2019-09-29 18:00:00,57.814115137909006,37.865
2019-09-29 19:00:00,56.15047831029088,13.096
2019-09-29 20:00:00,48.21967668424697,4.884
2019-09-29 21:00:00,37.32481995985742,37.03720381982472
2019-09-29 22:00:00,28.33245764132781,0.0
2019-09-29 23:00:00,25.391099378078383,0.0
2019-09-30 00:00:00,20.935254097440094,0.0
2019-09-30 01:00:00,17.916816938924306,20.691
2019-09-30 02:00:00,16.973345158353652,0.0
2019-09-30 03:00:00,18.413156720618893,0.0
2019-09-30 04:00:00,18.72172113527087,22.424
2019-09-30 05:00:00,18.11774897378293,19.774
2019-09-30 06:00:00,29.796117852719586,68.105
2019-09-30 07:00:00,41.72342478117764,22.891896808615638
2019-09-30 08:00:00,55.6793842649009,160.691
2019-09-30 09:00:00,80.76078676013287,115.785
2019-09-30 10:00:00,103.76507147422768,162.63
2019-09-30 11:00:00,112.61315903756744,193.638
2019-09-30 12:00:00,100.04466286041168,85.51899999999999
2019-09-30 13:00:00,95.83781667138096,91.991
2019-09-30 14:00:00,92.24068097109412,93.571
2019-09-30 15:00:00,86.85855470759282,120.77310062844036
2019-09-30 16:00:00,74.692912324727,71.506
2019-09-30 17:00:00,63.91355372175666,79.03789680861564
2019-09-30 18:00:00,73.16601219720616,32.025
2019-09-30 19:00:00,75.77681204068176,67.75589680861563
2019-09-30 20:00:00,56.94742027551999,0.0
2019-09-30 21:00:00,39.70959461315478,0.0
2019-09-30 22:00:00,33.75595876159676,0.0
2019-09-30 23:00:00,27.287496160582062,0.0
